               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11958,            0.092605,                   0,           0.0085714,             0.16364,           0.0053442,           0.0013681,             0.13005,            0.047623,                   0,              0.0004,              0.0004,              0.0964
                   1,              0.1167,            0.094088,                   0,            0.010952,             0.20909,           0.0076546,           0.0017633,             0.12456,            0.054372,                   0,          0.00089703,          0.00089703,            0.091897
                   2,             0.11171,             0.12263,                   0,            0.019048,             0.36364,            0.013795,           0.0035633,             0.11619,            0.063847,                   0,           0.0013908,           0.0013908,            0.087391
                   3,             0.10692,             0.12197,                   0,            0.034719,                 0.5,            0.028725,           0.0066036,             0.10985,            0.068483,                   0,           0.0018812,           0.0018812,            0.082881
                   4,             0.10162,             0.12233,                   0,            0.046437,             0.37273,            0.042652,           0.0088386,             0.10076,            0.073597,                   0,           0.0023683,           0.0023683,            0.078368
                   5,            0.094901,             0.10935,                   0,            0.081438,                 0.4,            0.070313,            0.016284,            0.093775,            0.088248,                   0,           0.0028522,           0.0028522,            0.073852
                   6,             0.09249,             0.11705,                   0,            0.086415,                 0.5,            0.075457,            0.018207,            0.093343,             0.15364,                   0,           0.0033327,           0.0033327,            0.069333
                   7,            0.088781,             0.10747,                   0,             0.22179,             0.53636,             0.20329,            0.051514,            0.082111,             0.14839,                   0,           0.0038099,           0.0038099,             0.06481
                   8,            0.080044,             0.10865,                   0,             0.17065,             0.55455,              0.1849,            0.046928,            0.084937,             0.17209,                   0,           0.0042838,           0.0042838,            0.060284
                   9,            0.078369,             0.10589,                   0,             0.18126,             0.61818,             0.18262,            0.056193,            0.077686,             0.16852,                   0,           0.0047545,           0.0047545,            0.055754
                  10,            0.075323,             0.10742,                   0,             0.10331,             0.52727,            0.099133,            0.022777,            0.096568,             0.15549,                   0,           0.0052218,           0.0052218,            0.051222
                  11,            0.084914,            0.094398,                   0,             0.25242,             0.26707,             0.19844,               0.047,             0.10641,            0.098838,                   0,           0.0056858,           0.0056858,            0.046686
                  12,            0.098509,              0.0858,                   0,             0.13031,             0.41818,             0.10424,            0.021462,             0.10648,            0.078611,                   0,           0.0061466,           0.0061466,            0.042147
                  13,            0.095707,            0.080165,                   0,             0.23895,             0.32727,             0.19983,             0.06435,             0.10252,            0.076331,                   0,            0.006604,            0.006604,            0.037604
                  14,            0.092676,            0.093232,                   0,             0.24339,             0.50909,             0.25147,            0.065843,            0.098898,             0.10395,                   0,           0.0070581,           0.0070581,            0.033058
                  15,             0.08988,            0.088189,                   0,            0.096344,             0.65455,             0.10769,            0.029244,            0.092328,            0.087958,                   0,           0.0075089,           0.0075089,            0.028509
                  16,            0.087164,            0.082791,                   0,             0.27388,             0.35662,             0.23559,             0.06042,             0.10343,            0.084975,                   0,           0.0079565,           0.0079565,            0.023956
                  17,             0.09328,            0.087665,                   0,             0.09531,                 0.6,            0.094924,            0.024277,            0.099457,            0.078471,                   0,           0.0084007,           0.0084007,            0.019401
                  18,            0.089344,            0.091087,                   0,             0.32061,                 0.4,             0.34063,             0.11866,            0.092383,            0.079777,                   0,           0.0088416,           0.0088416,            0.014842
                  19,            0.086339,            0.093504,                   0,            0.089684,             0.52727,            0.081004,            0.021932,             0.10266,            0.089249,                   0,           0.0092793,           0.0092793,            0.010279
                  20,            0.098383,            0.085733,                   0,             0.10079,             0.40248,            0.092748,             0.02714,             0.10361,            0.076392,                   0,             0.00934,             0.00934,             0.00934
                  21,            0.095559,              0.0861,                   0,             0.17266,              0.6166,             0.16905,            0.051351,            0.097132,            0.063797,                   0,             0.00934,             0.00934,             0.00934
                  22,            0.086982,            0.085371,                   0,             0.33038,             0.65936,             0.33183,             0.11638,              0.0889,            0.064378,                   0,            0.009307,            0.009307,            0.009307
                  23,            0.085021,            0.088417,                   0,             0.67561,             0.61818,             0.70237,             0.22359,            0.077919,            0.078248,                   0,            0.009274,            0.009274,            0.009274
                  24,            0.080434,            0.095473,                   0,             0.30046,             0.58182,             0.40498,            0.082299,            0.091618,            0.095804,                   0,            0.009241,            0.009241,            0.009241
                  25,            0.082183,            0.092848,                   0,             0.39675,             0.49091,             0.48533,              0.2002,            0.083249,            0.078612,                   0,            0.009208,            0.009208,            0.009208
                  26,            0.077219,            0.082864,                   0,             0.65017,             0.64545,             0.64907,              0.1891,            0.076182,             0.07459,                   0,            0.009175,            0.009175,            0.009175
                  27,            0.071292,            0.092488,                   0,             0.43674,             0.57273,             0.49092,             0.13926,            0.078782,            0.092693,                   0,            0.009142,            0.009142,            0.009142
                  28,            0.078293,            0.085681,                   0,             0.22119,             0.54545,             0.31546,             0.09118,            0.087466,            0.072407,                   0,            0.009109,            0.009109,            0.009109
                  29,            0.084275,            0.083783,                   0,             0.36382,             0.73306,             0.44867,             0.17602,            0.078153,            0.064277,                   0,            0.009076,            0.009076,            0.009076
                  30,            0.072168,            0.088577,                   0,             0.49894,                 0.6,              0.4961,             0.13806,            0.074157,            0.063404,                   0,            0.009043,            0.009043,            0.009043
                  31,            0.070577,            0.096433,                   0,             0.59096,             0.66364,             0.65843,             0.20696,            0.069988,            0.074989,                   0,             0.00901,             0.00901,             0.00901
                  32,            0.072723,            0.091638,                   0,              0.2026,             0.66364,             0.19563,            0.059262,            0.086706,            0.083061,                   0,            0.008977,            0.008977,            0.008977
                  33,            0.077837,            0.086283,                   0,             0.43311,                 0.6,             0.49458,             0.19573,            0.073062,            0.077844,                   0,            0.008944,            0.008944,            0.008944
                  34,              0.0682,            0.086456,                   0,             0.50283,             0.69091,              0.5574,             0.22149,            0.068525,            0.075006,                   0,            0.008911,            0.008911,            0.008911
                  35,            0.065747,             0.09408,                   0,             0.39364,             0.67273,             0.45252,             0.14938,            0.075632,            0.070984,                   0,            0.008878,            0.008878,            0.008878
                  36,            0.072465,            0.091182,                   0,             0.27222,             0.72727,             0.33881,             0.13126,            0.074214,            0.077715,                   0,            0.008845,            0.008845,            0.008845
                  37,            0.068967,            0.089841,                   0,             0.62972,                 0.7,             0.67763,             0.20318,            0.065263,            0.065957,                   0,            0.008812,            0.008812,            0.008812
                  38,            0.062095,            0.080108,                   0,             0.70541,             0.68182,             0.73891,             0.30779,            0.062104,            0.063717,                   0,            0.008779,            0.008779,            0.008779
                  39,            0.060294,            0.091473,                   0,             0.49523,             0.70909,             0.51124,             0.15734,            0.062728,            0.073634,                   0,            0.008746,            0.008746,            0.008746
                  40,            0.060151,            0.085778,                   0,             0.38867,             0.73636,             0.48385,             0.20077,            0.064268,            0.069174,                   0,            0.008713,            0.008713,            0.008713
                  41,            0.063511,            0.092589,                   0,             0.61425,             0.75455,             0.72593,             0.25383,            0.059446,            0.066245,                   0,             0.00868,             0.00868,             0.00868
                  42,            0.059586,            0.084624,                   0,              0.6811,             0.79609,             0.75993,             0.33951,            0.057026,            0.063544,                   0,            0.008647,            0.008647,            0.008647
                  43,            0.055965,            0.086307,                   0,             0.64413,             0.75455,              0.7027,             0.25155,            0.067845,            0.068025,                   0,            0.008614,            0.008614,            0.008614
                  44,            0.065886,            0.087491,                   0,             0.41555,             0.75626,             0.46034,             0.18898,             0.06383,            0.068598,                   0,            0.008581,            0.008581,            0.008581
                  45,            0.060434,            0.083957,                   0,             0.76255,                 0.7,             0.78297,             0.28103,            0.062853,            0.062243,                   0,            0.008548,            0.008548,            0.008548
                  46,            0.055355,            0.081917,                   0,              0.8136,             0.75394,             0.83419,             0.32083,            0.057571,            0.062737,                   0,            0.008515,            0.008515,            0.008515
                  47,            0.053457,             0.09867,                   0,             0.43555,             0.76364,             0.53876,             0.20246,            0.063636,            0.084613,                   0,            0.008482,            0.008482,            0.008482
                  48,             0.06619,             0.10235,                   0,             0.59247,             0.41818,             0.49476,             0.11658,             0.07708,            0.062407,                   0,            0.008449,            0.008449,            0.008449
                  49,            0.064439,            0.087275,                   0,             0.83438,             0.69091,             0.78097,             0.35707,            0.057406,            0.065361,                   0,            0.008416,            0.008416,            0.008416
                  50,             0.05686,            0.098428,                   0,             0.72457,             0.66967,             0.74056,             0.38478,            0.053207,            0.068381,                   0,            0.008383,            0.008383,            0.008383
                  51,            0.058013,            0.087131,                   0,             0.78089,             0.62727,             0.71538,             0.17928,            0.064043,             0.06421,                   0,             0.00835,             0.00835,             0.00835
                  52,            0.058821,            0.098932,                   0,             0.67678,             0.74545,             0.77903,             0.37637,             0.05437,            0.066784,                   0,            0.008317,            0.008317,            0.008317
                  53,            0.064196,             0.08327,                   0,             0.63039,             0.62727,             0.67972,             0.17655,            0.069511,            0.063228,                   0,            0.008284,            0.008284,            0.008284
                  54,            0.057856,            0.083927,                   0,             0.80615,              0.7183,             0.81262,             0.31183,            0.060758,            0.061103,                   0,            0.008251,            0.008251,            0.008251
                  55,            0.055945,            0.083079,                   0,             0.89895,              0.7279,             0.87369,             0.35025,            0.058124,             0.06306,                   0,            0.008218,            0.008218,            0.008218
                  56,            0.052255,            0.085453,                   0,              0.6847,             0.73636,             0.79316,             0.29686,            0.055054,             0.06643,                   0,            0.008185,            0.008185,            0.008185
                  57,            0.054436,            0.089554,                   0,             0.82983,                 0.8,             0.85406,             0.35072,            0.051514,            0.064873,                   0,            0.008152,            0.008152,            0.008152
                  58,            0.050189,             0.09118,                   0,             0.80868,             0.84537,             0.89553,             0.45887,            0.046961,            0.067769,                   0,            0.008119,            0.008119,            0.008119
                  59,            0.050715,            0.081525,                   0,             0.65486,             0.54545,             0.59077,             0.14899,            0.072368,            0.064658,                   0,            0.008086,            0.008086,            0.008086
                  60,            0.064534,            0.094328,                   0,             0.74579,             0.80011,             0.86934,             0.44906,            0.050875,            0.068441,                   0,            0.008053,            0.008053,            0.008053
                  61,            0.053804,            0.094916,                   0,             0.79661,             0.78335,             0.83565,             0.31512,            0.052636,            0.061208,                   0,             0.00802,             0.00802,             0.00802
                  62,            0.049222,             0.08047,                   0,             0.83705,             0.78182,             0.86739,              0.4013,            0.048653,            0.061046,                   0,            0.007987,            0.007987,            0.007987
                  63,            0.048506,            0.080414,                   0,             0.76776,             0.81147,             0.82509,             0.35572,            0.050449,            0.065915,                   0,            0.007954,            0.007954,            0.007954
                  64,            0.049925,            0.089012,                   0,             0.86821,             0.80909,             0.88231,             0.39171,            0.050244,            0.062876,                   0,            0.007921,            0.007921,            0.007921
                  65,            0.050636,            0.084822,                   0,             0.74142,                 0.8,             0.79202,             0.37172,            0.049526,            0.063697,                   0,            0.007888,            0.007888,            0.007888
                  66,            0.046705,            0.079236,                   0,             0.90691,                 0.8,             0.90373,             0.42365,            0.048766,            0.063259,                   0,            0.007855,            0.007855,            0.007855
                  67,             0.04722,            0.085075,                   0,             0.89927,             0.79091,             0.88546,              0.4317,            0.047642,            0.062723,                   0,            0.007822,            0.007822,            0.007822
                  68,            0.048035,            0.087115,                   0,             0.90241,                 0.8,             0.89941,             0.41388,            0.048845,            0.063703,                   0,            0.007789,            0.007789,            0.007789
                  69,            0.047231,            0.076872,                   0,             0.92298,             0.76261,             0.85787,             0.32795,            0.055278,             0.06241,                   0,            0.007756,            0.007756,            0.007756
                  70,            0.048586,            0.088241,                   0,             0.86064,             0.84217,             0.90686,             0.43898,            0.046914,            0.061359,                   0,            0.007723,            0.007723,            0.007723
                  71,            0.044812,            0.070869,                   0,             0.86143,             0.73636,              0.8302,             0.23526,            0.063001,            0.063167,                   0,             0.00769,             0.00769,             0.00769
                  72,            0.057837,            0.089378,                   0,             0.79563,                 0.8,             0.83074,             0.38434,            0.049892,            0.064934,                   0,            0.007657,            0.007657,            0.007657
                  73,             0.05361,            0.083506,                   0,             0.89818,             0.84545,             0.88585,             0.43083,            0.048396,            0.062862,                   0,            0.007624,            0.007624,            0.007624
                  74,            0.044702,             0.08345,                   0,             0.91811,             0.81544,             0.89655,             0.39285,            0.049967,            0.062747,                   0,            0.007591,            0.007591,            0.007591
                  75,            0.047943,            0.083377,                   0,             0.87509,             0.83636,             0.90447,             0.48253,            0.045395,             0.06549,                   0,            0.007558,            0.007558,            0.007558
                  76,            0.051092,            0.085663,                   0,             0.85734,             0.81952,             0.87475,             0.31851,             0.05491,            0.065264,                   0,            0.007525,            0.007525,            0.007525
                  77,            0.052953,            0.083546,                   0,             0.89888,             0.84545,             0.92168,             0.51765,            0.043583,            0.060057,                   0,            0.007492,            0.007492,            0.007492
                  78,             0.04856,            0.089086,                   0,             0.91891,              0.8242,             0.91115,              0.4768,            0.044914,            0.060406,                   0,            0.007459,            0.007459,            0.007459
                  79,            0.044083,            0.084689,                   0,             0.89588,             0.86049,             0.91355,             0.48906,            0.043948,            0.062164,                   0,            0.007426,            0.007426,            0.007426
                  80,            0.045895,            0.084077,                   0,             0.91072,             0.77273,               0.882,             0.39056,            0.052067,             0.06426,                   0,            0.007393,            0.007393,            0.007393
                  81,            0.048211,            0.081545,                   0,             0.88653,             0.85235,             0.91303,             0.52732,            0.044009,            0.062179,                   0,             0.00736,             0.00736,             0.00736
                  82,            0.045594,            0.079825,                   0,             0.90514,             0.84545,             0.91071,             0.51495,            0.043488,            0.062329,                   0,            0.007327,            0.007327,            0.007327
                  83,            0.045524,            0.080083,                   0,             0.91883,             0.86364,             0.91978,             0.46422,            0.046213,            0.062958,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.049563,            0.085363,                   0,             0.85284,             0.80909,             0.88217,             0.35504,             0.05459,            0.067293,                   0,            0.007261,            0.007261,            0.007261
                  85,            0.052047,            0.091219,                   0,             0.90302,             0.89091,             0.92539,             0.52113,            0.043555,            0.061702,                   0,            0.007228,            0.007228,            0.007228
                  86,             0.04559,             0.07768,                   0,             0.91408,             0.87041,             0.92441,             0.51493,            0.044053,            0.062592,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.045299,             0.08417,                   0,              0.8922,             0.87273,             0.91235,             0.49089,            0.043426,            0.063741,                   0,            0.007162,            0.007162,            0.007162
                  88,            0.046834,            0.084428,                   0,             0.85955,             0.83456,             0.88862,             0.43994,            0.049465,            0.063331,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.048853,            0.078662,                   0,             0.88627,             0.84545,             0.89388,              0.4335,            0.047138,            0.062268,                   0,            0.007096,            0.007096,            0.007096
                  90,            0.046095,            0.082601,                   0,             0.91317,             0.86044,             0.91732,             0.48694,            0.043773,            0.061488,                   0,            0.007063,            0.007063,            0.007063
                  91,            0.044825,            0.087388,                   0,             0.89919,             0.85455,             0.92521,             0.51466,            0.044052,             0.06251,                   0,             0.00703,             0.00703,             0.00703
                  92,             0.05052,            0.083931,                   0,             0.89615,             0.72727,              0.8246,             0.26056,            0.061299,            0.064792,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.054165,            0.080544,                   0,             0.87654,             0.85455,             0.90816,             0.45405,            0.047812,            0.060722,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.045388,            0.079114,                   0,             0.89978,             0.86364,             0.92991,             0.52123,            0.043241,            0.060789,                   0,            0.006931,            0.006931,            0.006931
                  95,            0.043865,            0.078081,                   0,             0.89935,             0.84545,             0.89357,               0.424,             0.04842,            0.063967,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.048889,            0.077377,                   0,             0.91392,             0.86874,             0.92287,             0.49681,            0.046684,            0.062514,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.047706,            0.079377,                   0,             0.91157,             0.84344,             0.91436,             0.48396,            0.044184,            0.061667,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.043502,            0.078583,                   0,             0.90584,             0.83636,             0.90476,             0.47994,            0.044251,            0.061477,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.042615,            0.078193,                   0,             0.91241,             0.85455,             0.91701,             0.48415,            0.043961,            0.062529,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.044548,            0.086044,                   0,             0.91901,             0.85455,             0.92744,             0.46771,            0.045241,             0.06237,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.042436,            0.084289,                   0,             0.90156,             0.86364,             0.92855,             0.53978,            0.041844,            0.062048,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.042675,             0.07774,                   0,             0.90211,             0.85455,             0.92196,             0.49807,            0.043704,            0.062503,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.043255,            0.089324,                   0,             0.89766,             0.87714,             0.93118,             0.52655,            0.042525,            0.063537,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.041592,            0.074131,                   0,             0.92436,             0.85455,             0.91706,             0.46729,            0.045966,            0.064014,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.042578,            0.070762,                   0,             0.91714,             0.86364,             0.92198,             0.50154,            0.043488,            0.063513,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.041771,            0.073864,                   0,             0.92333,             0.84545,             0.92169,             0.47549,            0.044751,            0.064264,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.041988,            0.080893,                   0,             0.90373,             0.84545,             0.91301,             0.48795,            0.044033,            0.063776,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.041492,            0.078651,                   0,             0.89852,             0.88543,             0.93593,             0.47964,            0.045662,            0.065554,                   0,            0.006469,            0.006469,            0.006469
                 109,             0.04337,             0.08171,                   0,             0.88932,             0.87655,             0.91725,             0.51932,            0.042353,            0.063302,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.042244,             0.07992,                   0,              0.9137,             0.86629,             0.92626,             0.51389,            0.042473,             0.06453,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.041255,            0.076633,                   0,              0.9101,             0.86364,             0.92997,              0.4614,             0.04629,            0.064338,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.044608,            0.081113,                   0,             0.91941,             0.85455,             0.93837,             0.53379,            0.045224,            0.062994,                   0,            0.006337,            0.006337,            0.006337
                 113,             0.04614,            0.080631,                   0,             0.95002,             0.84545,             0.93447,             0.46145,            0.045771,            0.064142,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.043362,            0.082824,                   0,             0.96804,             0.84545,             0.92078,             0.49612,            0.043289,            0.063286,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.042188,            0.080209,                   0,               0.939,             0.83973,             0.91052,             0.45417,            0.046831,            0.065419,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.043166,            0.071488,                   0,              0.9325,             0.86364,             0.92959,             0.53825,            0.044078,            0.062356,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.044421,             0.07021,                   0,             0.95068,             0.85455,             0.93482,             0.47108,            0.045332,            0.064407,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.042848,            0.079139,                   0,             0.93577,             0.84545,             0.92414,             0.50588,             0.04317,            0.064315,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.040566,            0.070622,                   0,             0.92614,             0.85455,              0.9207,             0.52029,            0.042125,            0.063095,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.041443,            0.073328,                   0,             0.93617,             0.84545,             0.91683,              0.4476,            0.047645,            0.064295,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.045507,            0.071847,                   0,             0.92252,             0.86597,             0.92415,             0.53237,            0.042611,            0.062385,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.042065,             0.07696,                   0,             0.92994,             0.86364,             0.91633,             0.54111,            0.041502,            0.062138,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.040528,            0.078263,                   0,             0.90043,             0.85455,             0.91201,             0.51344,            0.042733,            0.063128,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.041004,            0.074124,                   0,             0.89656,              0.8668,             0.91235,             0.50735,            0.043873,            0.063303,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.043244,            0.078922,                   0,             0.90793,             0.86364,             0.91667,             0.51672,            0.043039,            0.063639,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.039794,            0.073985,                   0,             0.91304,             0.85455,              0.9184,             0.52161,            0.042502,            0.064078,                   0,            0.005875,            0.005875,            0.005875
                 127,             0.04129,            0.082237,                   0,             0.92757,             0.85455,             0.91774,             0.52891,            0.042635,            0.064319,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.039843,            0.075571,                   0,               0.875,             0.88182,             0.91341,             0.52089,            0.042515,            0.064888,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.041061,            0.077075,                   0,             0.90544,              0.8705,             0.91232,             0.46512,            0.044956,            0.065384,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.039874,            0.070753,                   0,             0.87385,             0.87273,             0.90561,             0.47625,            0.044144,            0.066113,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.040275,            0.071734,                   0,             0.91711,             0.82727,             0.92028,             0.49678,            0.043582,            0.065886,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.041609,             0.07429,                   0,             0.85658,             0.91818,             0.93654,             0.51376,            0.044061,            0.065866,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.042612,            0.075834,                   0,             0.88096,             0.87459,             0.92403,             0.51029,            0.042646,            0.064936,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.041293,            0.079981,                   0,             0.87412,             0.88378,             0.92305,             0.54052,            0.041486,            0.064574,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.041468,            0.078932,                   0,             0.87215,             0.89091,             0.91839,              0.4681,            0.044582,            0.066116,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.040788,            0.072624,                   0,             0.88559,                 0.9,             0.92434,             0.52923,            0.042334,             0.06452,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.042612,            0.075566,                   0,             0.88252,             0.88778,             0.91847,             0.48406,            0.044211,            0.066949,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.041043,            0.072567,                   0,             0.88202,             0.86364,               0.914,             0.52259,            0.042537,            0.065071,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.041486,            0.078366,                   0,             0.90545,             0.87273,             0.91709,             0.52793,            0.042692,            0.065535,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.040717,              0.0764,                   0,             0.90939,             0.87273,             0.92757,             0.56394,             0.04233,            0.064615,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.041402,            0.075261,                   0,             0.89018,             0.88428,             0.93309,             0.53027,            0.043251,            0.067156,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.040398,            0.077459,                   0,             0.91266,             0.85501,             0.91711,             0.51865,            0.043191,            0.066418,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.038784,            0.067548,                   0,             0.94037,             0.86027,             0.90973,             0.49295,            0.043623,            0.065466,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.040255,            0.072006,                   0,             0.90155,             0.88182,             0.91764,             0.53926,            0.042865,            0.066111,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.040599,            0.071462,                   0,             0.92536,             0.87273,             0.91914,             0.52275,            0.043079,            0.065538,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.041656,            0.074392,                   0,             0.91411,             0.87273,              0.9267,             0.55786,            0.042517,            0.065704,                   0,            0.005215,            0.005215,            0.005215
                 147,             0.04097,            0.079655,                   0,             0.90004,             0.86364,             0.90215,             0.45344,            0.046828,            0.065682,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.045787,            0.070898,                   0,             0.88224,             0.88182,             0.91132,             0.53876,            0.044164,            0.065122,                   0,            0.005149,            0.005149,            0.005149
